prefix,path,bytes,revision,oid,lfs_sha256,url,download_url
issue2569_theory,issue2569_theory/category_validation/b3eb391d4c9a/extraction_manifest.json,94671,a5cf03bbe4807361a74c427a46ad329065f75e30,a986cd199fa4227a03c256c7815c1dfcd7c67266,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/extraction_manifest.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/extraction_manifest.json
issue2569_theory,issue2569_theory/category_validation/b3eb391d4c9a/missingness_audit.json,1232,a5cf03bbe4807361a74c427a46ad329065f75e30,d978d9fe811cc0b1e871e9a6608e9cbb0d911a1c,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/missingness_audit.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/missingness_audit.json
issue2569_theory,issue2569_theory/category_validation/b3eb391d4c9a/pilot_report.json,274,a5cf03bbe4807361a74c427a46ad329065f75e30,138a201f6086efcc519ada99ff3b30ae6f2744e1,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/pilot_report.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/pilot_report.json
issue2569_theory,issue2569_theory/category_validation/b3eb391d4c9a/rows.json,2576521,a5cf03bbe4807361a74c427a46ad329065f75e30,77d864e4427c9ce549da4a649db218ef1b8237e9,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/rows.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/rows.json
issue2569_theory,issue2569_theory/category_validation/b3eb391d4c9a/shard_ledger.jsonl,910554,a5cf03bbe4807361a74c427a46ad329065f75e30,871fd189333368118cf0637b7cbfa61339d3fe81,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/shard_ledger.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/b3eb391d4c9a/shard_ledger.jsonl
issue2569_theory,issue2569_theory/category_validation/e4232afe2970/activations_L19.npy,142284928,a5cf03bbe4807361a74c427a46ad329065f75e30,fe4d07ed19ffbeb526a8c46620ca0bf15bb4c644,10ad6115fdcf56f78e25d800672c1275927335a7404371e0b4bd3916a709c932,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/activations_L19.npy,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/activations_L19.npy
issue2569_theory,issue2569_theory/category_validation/e4232afe2970/config_manifest.json,45463,a5cf03bbe4807361a74c427a46ad329065f75e30,0e10cb4c92a6441235ccb657f720b1065e40abad,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/config_manifest.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/config_manifest.json
issue2569_theory,issue2569_theory/category_validation/e4232afe2970/extraction_manifest.json,94423,a5cf03bbe4807361a74c427a46ad329065f75e30,736c0ecf2625817e37e6a4f2700ef262fec983bb,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/extraction_manifest.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/extraction_manifest.json
issue2569_theory,issue2569_theory/category_validation/e4232afe2970/missingness_audit.json,1232,a5cf03bbe4807361a74c427a46ad329065f75e30,d978d9fe811cc0b1e871e9a6608e9cbb0d911a1c,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/missingness_audit.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/missingness_audit.json
issue2569_theory,issue2569_theory/category_validation/e4232afe2970/pilot_report.json,275,a5cf03bbe4807361a74c427a46ad329065f75e30,aa29bb99743c7e830bdd97fcb50328e42c8ffdde,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/pilot_report.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/pilot_report.json
issue2569_theory,issue2569_theory/category_validation/e4232afe2970/rows.json,2576521,a5cf03bbe4807361a74c427a46ad329065f75e30,77d864e4427c9ce549da4a649db218ef1b8237e9,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/rows.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/rows.json
issue2569_theory,issue2569_theory/category_validation/e4232afe2970/shard_ledger.jsonl,910521,a5cf03bbe4807361a74c427a46ad329065f75e30,8904ebbad3d8378589d388f3f359dae49b732631,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/shard_ledger.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/category_validation/e4232afe2970/shard_ledger.jsonl
issue2569_theory,issue2569_theory/own_generated_answers/analysis/crossed_geometry.json,94144,a5cf03bbe4807361a74c427a46ad329065f75e30,1ebc0f158bb96a7f6cfaa9a32d1d010373d86da0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/crossed_geometry.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/crossed_geometry.json
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_lwriter_l2q.pt,58771097,a5cf03bbe4807361a74c427a46ad329065f75e30,a5567a7e892ff1c2a3e852b726c54818e5b8bf94,421757cae5c3de7b9fe21be9633dcdc64d27d2b078e89a074e9ad5bef32da901,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_lwriter_l2q.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_lwriter_l2q.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_lwriter_q2l.pt,58769049,a5cf03bbe4807361a74c427a46ad329065f75e30,2c8201f613649596ee519ab95eee277b6b13a477,cc428dd5a9d378f7aa6467c39e29935f0ff5b57b70bc9c61f464a37deb02c56b,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_lwriter_q2l.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_lwriter_q2l.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_own_l2q.pt,58770993,a5cf03bbe4807361a74c427a46ad329065f75e30,11ef7e34732a11072ccceb6465afee1d06d531e7,ede09cc898680a4e71e7f93df5b52a29ce61f8381924c7e34b8cd53b6c6e6a54,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_own_l2q.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_own_l2q.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_own_q2l.pt,58768945,a5cf03bbe4807361a74c427a46ad329065f75e30,16983e23e0b4bb50ed8b5cfa46f57929cbee78b2,111e14960b95b83aa353763420a693b9749b0eb22b4f6a10c3b8333aae71f5f9,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_own_q2l.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_own_q2l.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_qwriter_l2q.pt,58771097,a5cf03bbe4807361a74c427a46ad329065f75e30,2efa5678583da626323437eb7a1dff88944df6f7,85a890ca44f7249a6272b6f9603aab1fa5b14dd3b7f245fa3e003587ed76ef40,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_qwriter_l2q.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_qwriter_l2q.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_qwriter_q2l.pt,58769049,a5cf03bbe4807361a74c427a46ad329065f75e30,58ebee33a02a3e8dbaaf975299255e12ad9e3a25,250b2208580b9ccbffd4c61c5d75d2bbae7a03f0e3e6a7c117a6b7bf0e1e8f2d,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_qwriter_q2l.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_a_qwriter_q2l.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_c_l2q.pt,58770953,a5cf03bbe4807361a74c427a46ad329065f75e30,31d2e83103d409c64d1689a56e163b903d0c023d,0d0a0e68aa3080b9437d1e568ad431406de421440d91c29f84b38f5292f87ce5,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_c_l2q.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_c_l2q.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_c_q2l.pt,58768895,a5cf03bbe4807361a74c427a46ad329065f75e30,41375c2fb387a69eef05e5e700bab66c19ed5cd8,3dd05cd79d53c5a490630cdfccec4bc86392128f69071fe8ffc2a6061e5133ec,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_c_q2l.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_align_c_q2l.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_llama_lwriter.pt,67161669,a5cf03bbe4807361a74c427a46ad329065f75e30,906e340923b912ac93944d889b683387b7f0bf1b,31f4085e1deb3d06a2f06768a98a6fd33a185c2209e2972a1ff9918921d58929,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_llama_lwriter.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_llama_lwriter.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_llama_qwriter.pt,67161669,a5cf03bbe4807361a74c427a46ad329065f75e30,6e36d11461fcc6bd36b0ddcdce4f3739707e4ce0,8ba72d47f9cfba367636d50a9a3e70a0c718d71ada84106a7495d491035af16b,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_llama_qwriter.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_llama_qwriter.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_qwen_lwriter.pt,51426875,a5cf03bbe4807361a74c427a46ad329065f75e30,32f3559e0e9161de3fee070af6533f7c0b632969,5211f6926bd734b9bad76dfddf3a1977e0e1b9d911b3b1c041c323fb6373cc2d,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_qwen_lwriter.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_qwen_lwriter.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_qwen_qwriter.pt,51426875,a5cf03bbe4807361a74c427a46ad329065f75e30,c9502054c91080acf2eb0889b396262b18b5218a,e8ebde90dfb6224486606f921f4a0bb606471ec859f62fd8ae76cb3c9f61858b,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_qwen_qwriter.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/maps/q14_l16_map_qwen_qwriter.pt
issue2569_theory,issue2569_theory/own_generated_answers/analysis/reliability.json,5332,a5cf03bbe4807361a74c427a46ad329065f75e30,af5a54523ad474fbebaa2735d919d1ca3ecd4367,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/reliability.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/reliability.json
issue2569_theory,issue2569_theory/own_generated_answers/analysis/reliability_semantic_rows.jsonl,334685,a5cf03bbe4807361a74c427a46ad329065f75e30,678d55db05e2cbb7a662b5cc76bdc4fddfc0dc95,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/reliability_semantic_rows.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/reliability_semantic_rows.jsonl
issue2569_theory,issue2569_theory/own_generated_answers/analysis/semantic/per_row.jsonl,3584782,a5cf03bbe4807361a74c427a46ad329065f75e30,24ef2b4c9e1231a412717530e9371638a48b261d,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/semantic/per_row.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/semantic/per_row.jsonl
issue2569_theory,issue2569_theory/own_generated_answers/analysis/semantic/summary.json,564,a5cf03bbe4807361a74c427a46ad329065f75e30,544ab3cb52a03264828a157d42f17d92d63b0e95,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/semantic/summary.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/semantic/summary.json
issue2569_theory,issue2569_theory/own_generated_answers/analysis/split.json,218903,a5cf03bbe4807361a74c427a46ad329065f75e30,afa0b5fdf61f915f94ed1d9484f77a1d2dbff7fc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/split.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/analysis/split.json
issue2569_theory,issue2569_theory/own_generated_answers/captures/llama_writer_s42/llama_finalize_meta.json,597,a5cf03bbe4807361a74c427a46ad329065f75e30,94564de4119ee870251074453cc266f32d8607a8,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/captures/llama_writer_s42/llama_finalize_meta.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/captures/llama_writer_s42/llama_finalize_meta.json
issue2569_theory,issue2569_theory/own_generated_answers/captures/llama_writer_s42/llama_va_L16.pt,128176817,a5cf03bbe4807361a74c427a46ad329065f75e30,6463f6b418cddecc952ac4deb35fd38e874e5259,5b33febe7e4a5f1aac25deca9cd3736911dfc6cf2e1133a3af58648aa84005c5,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/captures/llama_writer_s42/llama_va_L16.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/own_generated_answers/captures/llama_writer_s42/llama_va_L16.pt
